## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process by placing an order","start","","","",""
2,"check the customer eligibility to order","condition","1","","",""
3,"inform customer not eligible to order","entity","2","","",""
4,"end process after informing customer","end","3","","",""
5,"open a new order in the ERP system","entity","2","","",""
6,"perform availability check of the product","entity","5","","",""
7,"is the product available","condition","6","","",""
8,"start producing missing parts","entity","7","","",""
9,"prepare the products for shipment","entity","7","","",""
10,"merge produced missing parts and prepared products for shipment","entity","8,9","","",""
11,"simultaneously ship the products","entity","10","","",""
12,"simultaneously send the invoice","entity","10","","",""
13,"simultaneously check for payment","entity","10","","",""
14,"all simultaneous shipment invoice payment check completed","entity","11,12,13","","",""
15,"is the payment received","condition","14","","",""
16,"close the order","entity","15","","",""
17,"end process normal after closing order","end","16","","",""
18,"send a reminder for payment","entity","15","","",""
19,"close the order after sending reminder","entity","18","","",""
20,"is number of reminders less than 3","condition","19","","",""
21,"continue the process (reminders less than 3)","entity","20","","",""
22,"is number of reminders equal to 3","condition","20","","",""
23,"inform the lawyer","entity","22","","",""
24,"end process after informing lawyer","end","23","","",""
25,"continue the process (reminders not equal to 3)","entity","22","","",""
