## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start change request procedure","start","","","",""
2,"assess change request","entity","1","","",""
3,"check affected systems for any impacts on business unit","entity","2","","",""
4,"determine whether change request should be approved in current state","condition","3","","",""
5,"approve change request","entity","4","Yes","",""
6,"implement change","entity","5","","",""
7,"End after implementation","end","6","","",""
8,"is change acceptable with more information","condition","4","No","",""
9,"request more information to Change Coordinator","entity","8","Yes","",""
10,"send email enquiry to Change Coordinator","entity","9","","",""
11,"update approval register within 3 business days","entity","10","","",""
12,"forward email enquiry to Change Requester","entity","11","","",""
13,"are there further inquiries or issues","condition","12","","",""
14,"End after 3 business days","end","13","No","",""
15,"wait for response from requester within 1-3 business days","entity","13","Yes","",""
16,"forward response to CAB for further evaluation","entity","15","","",""
17,"make final determination regarding approval of change request","condition","16","","",""
18,"approve change request","entity","17","Approve","",""
19,"implement change","entity","18","","",""
20,"End after implementation","end","19","","",""
21,"reject change request","entity","8","No","",""
22,"End after rejection","end","21","","",""
23,"reject change request","entity","17","Reject","",""
24,"End after rejection","end","23","","",""
